spygen_code,lon,lat,date,depth,mpa_fully,volume_sampled,temperature,extracted_lon,extracted_lat,date_numeric,log_volume,station,date_group,spatial_fold
SPY212586,9.495916667,43.24716667,2021-07-07,121,0,30,23.7399841308594,NA,NA,1212,3.4339872044851463,9.495917.43.247167,2021-07-07,5
SPY212587,9.495916667,43.24716667,2021-07-07,121,0,30,23.7399841308594,NA,NA,1212,3.4339872044851463,9.495917.43.247167,2021-07-07,5
SPY212588,9.513933333,43.18318333,2021-07-04,113,0,30,23.829980468750023,NA,NA,1209,3.4339872044851463,9.513933.43.183183,2021-07-04,5
SPY212589,9.513933333,43.18318333,2021-07-04,113,0,30,23.829980468750023,NA,NA,1209,3.4339872044851463,9.513933.43.183183,2021-07-04,5
SPY212678,3.4892166665,39.64435,2021-07-27,46,0,45,26.399987792968773,NA,NA,1232,3.828641396489095,3.489217.39.64435,2021-07-27,5
SPY212679,3.651875,39.75295,2021-07-23,74,0,45,26.549981689453148,NA,NA,1228,3.828641396489095,3.651875.39.75295,2021-07-23,5
SPY212680,3.5698666665,39.798683335,2021-07-28,64,0,45,26.390008544921898,NA,NA,1233,3.828641396489095,3.569867.39.798683,2021-07-28,5
SPY212681,3.4892166665,39.64435,2021-07-27,46,0,45,26.399987792968773,NA,NA,1232,3.828641396489095,3.489217.39.64435,2021-07-27,5
SPY212682,3.481908333,39.844716665,2021-07-21,65,0,45,25.7399841308594,NA,NA,1226,3.828641396489095,3.481908.39.844717,2021-07-21,5
SPY212683,3.556,39.81669167,2021-07-22,65,0,45,26.219995117187523,NA,NA,1227,3.828641396489095,3.556.39.816692,2021-07-22,5
SPY212684,3.5027666670000004,39.68516667,2021-07-27,49,0,45,26.409997558593773,3.5625,39.6875,1232,3.828641396489095,3.502767.39.685167,2021-07-27,5
SPY212685,3.6244166665,39.797275,2021-07-29,72,0,45,26.5100036621094,NA,NA,1234,3.828641396489095,3.624417.39.797275,2021-07-29,5
SPY212686,3.536613333,39.7219,2021-07-20,57,0,45,25.890008544921898,NA,NA,1225,3.828641396489095,3.536613.39.7219,2021-07-20,5
SPY212687,3.6244166665,39.797275,2021-07-29,72,0,45,26.5100036621094,NA,NA,1234,3.828641396489095,3.624417.39.797275,2021-07-29,5
SPY212688,3.5027666670000004,39.68516667,2021-07-27,49,0,45,26.409997558593773,3.5625,39.6875,1232,3.828641396489095,3.502767.39.685167,2021-07-27,5
SPY212689,3.651875,39.75295,2021-07-23,74,0,45,26.549981689453148,NA,NA,1228,3.828641396489095,3.651875.39.75295,2021-07-23,5
SPY212690,3.5698666665,39.798683335,2021-07-28,64,0,45,26.390008544921898,NA,NA,1233,3.828641396489095,3.569867.39.798683,2021-07-28,5
SPY212691,3.579875,39.753691665,2021-07-23,61,0,45,26.420007324218773,NA,NA,1228,3.828641396489095,3.579875.39.753692,2021-07-23,5
SPY212692,3.536613333,39.7219,2021-07-20,57,0,45,25.890008544921898,NA,NA,1225,3.828641396489095,3.536613.39.7219,2021-07-20,5
SPY212693,3.4889333330000003,39.796216665,2021-07-21,52,0,45,25.7600036621094,NA,NA,1226,3.828641396489095,3.488933.39.796217,2021-07-21,5
SPY212694,3.579875,39.753691665,2021-07-23,61,0,45,26.420007324218773,NA,NA,1228,3.828641396489095,3.579875.39.753692,2021-07-23,5
SPY212695,3.481908333,39.844716665,2021-07-21,65,0,45,25.7399841308594,NA,NA,1226,3.828641396489095,3.481908.39.844717,2021-07-21,5
SPY212696,3.556,39.81669167,2021-07-22,65,0,45,26.219995117187523,NA,NA,1227,3.828641396489095,3.556.39.816692,2021-07-22,5
SPY212697,3.4889333330000003,39.796216665,2021-07-21,52,0,45,25.7600036621094,NA,NA,1226,3.828641396489095,3.488933.39.796217,2021-07-21,5
SPY212710,5.381425,43.168025,2021-07-22,78,0,30,21.909997558593773,NA,NA,1227,3.4339872044851463,5.381425.43.168025,2021-07-22,4
SPY212711,5.38288,43.17782,2021-07-21,42,1,30,21.2600036621094,NA,NA,1226,3.4339872044851463,5.38288.43.17782,2021-07-21,4
SPY212712,5.381425,43.168025,2021-07-22,78,0,30,21.909997558593773,NA,NA,1227,3.4339872044851463,5.381425.43.168025,2021-07-22,4
SPY212713,5.38488,43.176655,2021-07-21,78,1,30,21.2600036621094,NA,NA,1226,3.4339872044851463,5.38488.43.176655,2021-07-21,4
SPY212715,5.3500250000000005,43.2261,2021-07-21,4,0,30,21.040002441406273,5.3125,43.25,1226,3.4339872044851463,5.350025.43.2261,2021-07-21,4
SPY212716,5.350075,43.22627,2021-07-21,4,0,30,21.040002441406273,5.3125,43.25,1226,3.4339872044851463,5.350075.43.22627,2021-07-21,4
SPY212717,5.3500250000000005,43.2261,2021-07-21,4,0,30,21.040002441406273,5.3125,43.25,1226,3.4339872044851463,5.350025.43.2261,2021-07-21,4
SPY212719,5.371695,43.174130000000005,2021-07-22,46,1,30,21.909997558593773,NA,NA,1227,3.4339872044851463,5.371695.43.17413,2021-07-22,4
SPY212756,5.350075,43.22627,2021-07-21,4,0,30,21.040002441406273,5.3125,43.25,1226,3.4339872044851463,5.350075.43.22627,2021-07-21,4
SPY212758,5.38488,43.176655,2021-07-21,78,1,30,21.2600036621094,NA,NA,1226,3.4339872044851463,5.38488.43.176655,2021-07-21,4
SPY212759,5.38288,43.17782,2021-07-21,42,1,30,21.2600036621094,NA,NA,1226,3.4339872044851463,5.38288.43.17782,2021-07-21,4
SPY212760,3.16298,42.46445,2021-07-27,10,1,30,22.649987792968773,NA,NA,1232,3.4339872044851463,3.16298.42.46445,2021-07-27,5
SPY212762,3.16298,42.46445,2021-07-27,10,1,30,22.649987792968773,NA,NA,1232,3.4339872044851463,3.16298.42.46445,2021-07-27,5
SPY212763,3.16298,42.46445,2021-07-27,10,1,30,22.649987792968773,NA,NA,1232,3.4339872044851463,3.16298.42.46445,2021-07-27,5
SPY212764,3.16311,42.46457,2021-07-27,10,1,30,22.649987792968773,NA,NA,1232,3.4339872044851463,3.16311.42.46457,2021-07-27,5
SPY212765,3.16298,42.46445,2021-07-27,10,1,30,22.649987792968773,NA,NA,1232,3.4339872044851463,3.16298.42.46445,2021-07-27,5
SPY212766,3.16311,42.46457,2021-07-27,10,1,30,22.649987792968773,NA,NA,1232,3.4339872044851463,3.16311.42.46457,2021-07-27,5
SPY212767,3.163505,42.464555,2021-07-27,10,1,30,22.649987792968773,NA,NA,1232,3.4339872044851463,3.163505.42.464555,2021-07-27,5
SPY212768,3.162525,42.463245,2021-07-29,10,1,30,22.980004882812523,NA,NA,1234,3.4339872044851463,3.162525.42.463245,2021-07-29,5
SPY212769,3.16302,42.46468,2021-07-27,10,1,30,22.649987792968773,NA,NA,1232,3.4339872044851463,3.16302.42.46468,2021-07-27,5
SPY213512,7.032668585,43.54027858,2021-10-04,9,0,30,22.890008544921898,7.0625,43.5,1301,3.4339872044851463,7.032669.43.540279,2021-10-04,1
SPY213513,3.509229042,43.27291795,2021-10-13,6,0,30,18.119989013671898,NA,NA,1310,3.4339872044851463,3.509229.43.272918,2021-10-13,5
SPY213514,5.613601324,43.17780443,2021-10-05,5,0,30,22.519982910156273,5.625,43.125,1302,3.4339872044851463,5.613601.43.177804,2021-10-05,4
SPY213515,7.032668585,43.54027858,2021-10-04,9,0,30,22.890008544921898,7.0625,43.5,1301,3.4339872044851463,7.032669.43.540279,2021-10-04,1
SPY213516,7.032668585,43.54027858,2021-10-04,9,0,30,22.890008544921898,7.0625,43.5,1301,3.4339872044851463,7.032669.43.540279,2021-10-04,1
SPY213517,5.613601324,43.17780443,2021-10-05,5,0,30,22.519982910156273,5.625,43.125,1302,3.4339872044851463,5.613601.43.177804,2021-10-05,4
SPY213518,4.423255625,43.44862324,2021-10-12,3,0,30,18.269982910156273,4.4375,43.375,1309,3.4339872044851463,4.423256.43.448623,2021-10-12,4
SPY213519,6.200826313,43.00340839,2021-10-29,1,0,30,19.829980468750023,6.125,43,1326,3.4339872044851463,6.200826.43.003408,2021-10-29,3
SPY213520,3.509229042,43.27291795,2021-10-13,6,0,30,18.119989013671898,NA,NA,1310,3.4339872044851463,3.509229.43.272918,2021-10-13,5
SPY213521,4.423255625,43.44862324,2021-10-12,3,0,30,18.269982910156273,4.4375,43.375,1309,3.4339872044851463,4.423256.43.448623,2021-10-12,4
SPY213522,4.423255625,43.44862324,2021-10-12,3,0,30,18.269982910156273,4.4375,43.375,1309,3.4339872044851463,4.423256.43.448623,2021-10-12,4
SPY213523,3.111718101,42.5205971,2021-10-25,1,0,30,17.549981689453148,3.125,42.5625,1322,3.4339872044851463,3.111718.42.520597,2021-10-25,5
SPY213525,3.111718101,42.5205971,2021-10-25,1,0,30,17.549981689453148,3.125,42.5625,1322,3.4339872044851463,3.111718.42.520597,2021-10-25,5
SPY213527,6.200826313,43.00340839,2021-10-29,1,0,30,19.829980468750023,6.125,43,1326,3.4339872044851463,6.200826.43.003408,2021-10-29,3
SPY214144,7.5739465,41.895045,2025-07-24,2778,1,30,25.299981689453148,7.5625,41.875,2690,3.4339872044851463,7.573946.41.895045,2025-07-24,4
SPY214145,9.366669,41.6316935,2025-07-23,8,0,30,26.799981689453148,9.4375,41.625,2689,3.4339872044851463,9.366669.41.631693,2025-07-23,1
SPY214150,7.5739465,41.895045,2025-07-24,2778,1,30,25.299981689453148,7.5625,41.875,2690,3.4339872044851463,7.573946.41.895045,2025-07-24,4
SPY214151,9.1625925,41.3889325,2025-07-25,2,0,30,22.659997558593773,NA,NA,2691,3.4339872044851463,9.162593.41.388933,2025-07-25,1
SPY214152,9.3046515,41.370508,2025-07-24,15,0,30,26.119989013671898,9.3125,41.375,2690,3.4339872044851463,9.304652.41.370508,2025-07-24,1
SPY214153,8.933264999999999,41.488870000000006,2025-08-26,4,0,30,25.269982910156273,8.9375,41.4375,2723,3.4339872044851463,8.933265.41.48887,2025-08-26,5
SPY214154,9.3816375,41.509373,2025-07-23,20,0,30,26.140008544921898,9.375,41.5,2689,3.4339872044851463,9.381638.41.509373,2025-07-23,1
SPY214155,9.3816375,41.509373,2025-07-23,20,0,30,26.140008544921898,9.375,41.5,2689,3.4339872044851463,9.381638.41.509373,2025-07-23,1
SPY214161,9.1688555,41.378727,2025-07-24,26,1,30,25.809991455078148,9.1875,41.375,2690,3.4339872044851463,9.168855.41.378727,2025-07-24,1
SPY214165,9.1625925,41.3889325,2025-07-25,2,0,30,22.659997558593773,NA,NA,2691,3.4339872044851463,9.162593.41.388933,2025-07-25,1
SPY214167,3.7688588,43.4298712,2025-06-13,1,0,30,22.079980468750023,NA,NA,2649,3.4339872044851463,3.768859.43.429871,2025-06-13,4
SPY214169,9.3046515,41.370508,2025-07-24,15,0,30,26.119989013671898,9.3125,41.375,2690,3.4339872044851463,9.304652.41.370508,2025-07-24,1
SPY214171,9.3799895,41.5088285,2024-09-03,20,0,30,28.2499938964844,9.375,41.5,2366,3.4339872044851463,9.37999.41.508828,2024-09-03,1
SPY214172,8.906315,41.4526,2025-08-26,9,1,30,25.269982910156273,8.9375,41.4375,2723,3.4339872044851463,8.906315.41.4526,2025-08-26,5
SPY214175,9.38015685,41.50504907,2024-09-03,49,0,30,28.2499938964844,9.375,41.5,2366,3.4339872044851463,9.380157.41.505049,2024-09-03,1
SPY214176,9.1688555,41.378727,2025-07-24,26,1,30,25.809991455078148,9.1875,41.375,2690,3.4339872044851463,9.168855.41.378727,2025-07-24,1
SPY214181,3.7688588,43.4298712,2025-06-13,1,0,30,22.2600036621094,3.8125,43.4375,2649,3.4339872044851463,3.768859.43.429871,2025-06-13,4
SPY214183,9.3666135,41.631825,2025-07-23,7,0,30,26.799981689453148,9.4375,41.625,2689,3.4339872044851463,9.366614.41.631825,2025-07-23,1
SPY220275,9.574683333,42.32188333,2022-05-04,38,0,30,16.029992675781273,NA,NA,1513,3.4339872044851463,9.574683.42.321883,2022-05-04,5
SPY220276,9.457,41.9107,2022-03-22,39,0,30,13.429986572265648,NA,NA,1470,3.4339872044851463,9.457.41.9107,2022-03-22,4
SPY220277,9.574683333,42.32188333,2022-03-23,38,0,30,13.689996337890648,NA,NA,1471,3.4339872044851463,9.574683.42.321883,2022-03-23,5
SPY220278,9.588766667,42.24518333,2022-03-23,40,0,30,13.730004882812525,NA,NA,1471,3.4339872044851463,9.588767.42.245183,2022-03-23,5
SPY220279,9.457,41.9107,2022-03-22,39,0,30,13.429986572265648,NA,NA,1470,3.4339872044851463,9.457.41.9107,2022-03-22,4
SPY220280,9.587683333,42.2389,2022-04-10,40,0,30,13.209985351562525,NA,NA,1489,3.4339872044851463,9.587683.42.2389,2022-04-10,5
SPY220281,9.498016667,42.84896667,2022-04-14,38,0,30,13.820001220703148,NA,NA,1493,3.4339872044851463,9.498017.42.848967,2022-04-14,3
SPY220282,9.574683333,42.32188333,2022-03-23,38,0,30,13.689996337890648,NA,NA,1471,3.4339872044851463,9.574683.42.321883,2022-03-23,5
SPY220283,9.5524,42.61613333,2022-03-23,39,0,30,13.700006103515648,NA,NA,1471,3.4339872044851463,9.5524.42.616133,2022-03-23,3
SPY220284,9.588766667,42.24518333,2022-03-23,40,0,30,13.730004882812525,NA,NA,1471,3.4339872044851463,9.588767.42.245183,2022-03-23,5
SPY220285,9.498016667,42.84896667,2022-04-13,38,0,30,13.799981689453148,NA,NA,1492,3.4339872044851463,9.498017.42.848967,2022-04-13,3
SPY220288,9.587683333,42.2389,2022-04-10,40,0,30,13.209985351562525,NA,NA,1489,3.4339872044851463,9.587683.42.2389,2022-04-10,5
SPY220289,9.5524,42.61613333,2022-03-23,39,0,30,13.700006103515648,NA,NA,1471,3.4339872044851463,9.5524.42.616133,2022-03-23,3
SPY220291,9.574683333,42.32188333,2022-05-04,38,0,30,16.029992675781273,NA,NA,1513,3.4339872044851463,9.574683.42.321883,2022-05-04,5
SPY220293,9.50035,42.84576667,2022-03-24,45,0,30,13.809991455078148,NA,NA,1472,3.4339872044851463,9.50035.42.845767,2022-03-24,3
SPY220294,9.50035,42.84576667,2022-03-24,45,0,30,13.809991455078148,NA,NA,1472,3.4339872044851463,9.50035.42.845767,2022-03-24,3
SPY220295,9.574683333,42.32188333,2022-04-14,38,0,30,14.179986572265648,NA,NA,1493,3.4339872044851463,9.574683.42.321883,2022-04-14,5
SPY220296,9.574683333,42.32188333,2022-04-14,38,0,30,14.179986572265648,NA,NA,1493,3.4339872044851463,9.574683.42.321883,2022-04-14,5
SPY220297,9.58759,42.23902167,2022-04-14,40,0,30,14.230004882812525,NA,NA,1493,3.4339872044851463,9.58759.42.239022,2022-04-14,5
SPY220298,9.58759,42.23902167,2022-04-14,40,0,30,14.230004882812525,NA,NA,1493,3.4339872044851463,9.58759.42.239022,2022-04-14,5
SPY220299,9.587266667,42.23675,2022-04-19,36,0,30,14.209985351562525,NA,NA,1498,3.4339872044851463,9.587267.42.23675,2022-04-19,5
SPY220300,9.498016667,42.84896667,2022-04-16,38,0,30,15.260003662109398,NA,NA,1495,3.4339872044851463,9.498017.42.848967,2022-04-16,3
SPY220301,9.5524,42.61613333,2022-04-15,39,0,30,14.850000000000025,NA,NA,1494,3.4339872044851463,9.5524.42.616133,2022-04-15,3
SPY220302,9.5524,42.61613333,2022-04-15,39,0,30,14.850000000000025,NA,NA,1494,3.4339872044851463,9.5524.42.616133,2022-04-15,3
SPY220303,9.498016667,42.84896667,2022-04-16,38,0,30,15.260003662109398,NA,NA,1495,3.4339872044851463,9.498017.42.848967,2022-04-16,3
SPY220304,3.1726083335,42.457950835000005,2024-06-10,20,0,60,19.029992675781273,NA,NA,2281,4.110873864173311,3.172608.42.457951,2024-06-10,5
SPY220305,3.1128416665,42.525758335,2024-06-09,33,0,60,18.109979248046898,NA,NA,2280,4.110873864173311,3.112842.42.525758,2024-06-09,5
SPY220306,9.58759,42.23902167,2022-04-19,40,0,30,14.209985351562525,NA,NA,1498,3.4339872044851463,9.58759.42.239022,2022-04-19,5
SPY220307,9.574683333,42.32188333,2022-04-19,38,0,30,14.209985351562525,NA,NA,1498,3.4339872044851463,9.574683.42.321883,2022-04-19,5
SPY220308,9.58759,42.23902167,2022-04-19,40,0,30,14.209985351562525,NA,NA,1498,3.4339872044851463,9.58759.42.239022,2022-04-19,5
SPY220310,9.498016667,42.84896667,2022-05-01,38,0,30,15.679986572265648,NA,NA,1510,3.4339872044851463,9.498017.42.848967,2022-05-01,3
SPY220311,9.574683333,42.32188333,2022-04-19,38,0,30,14.209985351562525,NA,NA,1498,3.4339872044851463,9.574683.42.321883,2022-04-19,5
SPY220312,9.587266667,42.23675,2022-04-19,36,0,30,14.209985351562525,NA,NA,1498,3.4339872044851463,9.587267.42.23675,2022-04-19,5
SPY220313,9.498016667,42.84896667,2022-05-01,38,0,30,15.679986572265648,NA,NA,1510,3.4339872044851463,9.498017.42.848967,2022-05-01,3
SPY220314,3.956883333,43.48171667,2022-06-20,24,0,30,23.950006103515648,NA,NA,1560,3.4339872044851463,3.956883.43.481717,2022-06-20,4
SPY220843,6.619766983,43.15121647,2022-05-20,80,0,30,20.390008544921898,NA,NA,1529,3.4339872044851463,6.619767.43.151216,2022-05-20,2
SPY220844,7.297083333,43.68558333,2022-05-26,30,0,30,21.269982910156273,7.375,43.6875,1535,3.4339872044851463,7.297083.43.685583,2022-05-26,3
SPY220845,6.93303315,43.44539923,2022-05-23,56,1,30,21.109979248046898,NA,NA,1532,3.4339872044851463,6.933033.43.445399,2022-05-23,1
SPY220846,6.723948817,43.35548095,2022-05-22,29,0,30,19.619989013671898,NA,NA,1531,3.4339872044851463,6.723949.43.355481,2022-05-22,1
SPY220847,6.93303315,43.44539923,2022-05-23,56,1,30,21.109979248046898,NA,NA,1532,3.4339872044851463,6.933033.43.445399,2022-05-23,1
SPY220848,6.403466667,43.1045,2022-05-16,35,0,30,18.149987792968773,6.5,43.125,1525,3.4339872044851463,6.403467.43.1045,2022-05-16,3
SPY220849,7.300967233,43.68366438,2022-05-26,28,0,30,21.269982910156273,7.375,43.6875,1535,3.4339872044851463,7.300967.43.683664,2022-05-26,2
SPY220850,6.619766983,43.15121647,2022-05-20,80,0,30,20.390008544921898,NA,NA,1529,3.4339872044851463,6.619767.43.151216,2022-05-20,2
SPY220851,7.300967233,43.68366438,2022-05-26,28,0,30,21.269982910156273,7.375,43.6875,1535,3.4339872044851463,7.300967.43.683664,2022-05-26,2
SPY220852,7.300098817,43.6833,2022-05-26,174,0,30,21.269982910156273,7.375,43.6875,1535,3.4339872044851463,7.300099.43.6833,2022-05-26,2
SPY220853,7.300098817,43.6833,2022-05-26,174,0,30,21.269982910156273,7.375,43.6875,1535,3.4339872044851463,7.300099.43.6833,2022-05-26,2
SPY220854,6.403466667,43.1045,2022-05-16,35,0,30,18.149987792968773,6.5,43.125,1525,3.4339872044851463,6.403467.43.1045,2022-05-16,3
SPY220855,6.0071999,43.08168295,2022-05-19,38,0,30,19.230004882812523,6,43,1528,3.4339872044851463,6.0072.43.081683,2022-05-19,2
SPY220856,6.631899717,43.15381667,2022-05-20,66,0,30,20.390008544921898,NA,NA,1529,3.4339872044851463,6.6319.43.153817,2022-05-20,2
SPY220857,7.172551433,43.5560981,2022-05-25,75,0,30,21.529992675781273,NA,NA,1534,3.4339872044851463,7.172551.43.556098,2022-05-25,1
SPY220858,6.723948817,43.35548095,2022-05-22,29,0,30,19.619989013671898,NA,NA,1531,3.4339872044851463,6.723949.43.355481,2022-05-22,1
SPY220859,7.172551433,43.5560981,2022-05-25,75,0,30,21.529992675781273,NA,NA,1534,3.4339872044851463,7.172551.43.556098,2022-05-25,1
SPY220860,6.684500483,43.28559905,2022-05-21,39,0,30,19.9999938964844,6.6875,43.25,1530,3.4339872044851463,6.6845.43.285599,2022-05-21,2
SPY220861,6.132868,43.016347,2022-05-17,56,0,30,18.869989013671898,NA,NA,1526,3.4339872044851463,6.132868.43.016347,2022-05-17,2
SPY220862,7.297083333,43.68558333,2022-05-26,30,0,30,21.269982910156273,7.375,43.6875,1535,3.4339872044851463,7.297083.43.685583,2022-05-26,3
SPY220863,6.631899717,43.15381667,2022-05-20,66,0,30,20.390008544921898,NA,NA,1529,3.4339872044851463,6.6319.43.153817,2022-05-20,2
SPY220864,6.0071999,43.08168295,2022-05-19,38,0,30,19.230004882812523,6,43,1528,3.4339872044851463,6.0072.43.081683,2022-05-19,2
SPY220865,6.684500483,43.28559905,2022-05-21,39,0,30,19.9999938964844,6.6875,43.25,1530,3.4339872044851463,6.6845.43.285599,2022-05-21,2
SPY220866,6.920564767,43.44039238,2022-05-24,78,0,30,21.529992675781273,NA,NA,1533,3.4339872044851463,6.920565.43.440392,2022-05-24,1
SPY220867,7.121416433,43.53834952,2022-05-25,24,0,30,21.570001220703148,7.125,43.5,1534,3.4339872044851463,7.121416.43.53835,2022-05-25,1
SPY220868,7.121416433,43.53834952,2022-05-25,24,0,30,21.570001220703148,7.125,43.5,1534,3.4339872044851463,7.121416.43.53835,2022-05-25,1
SPY220869,6.7742819,43.40587762,2022-05-23,33,0,30,20.769982910156273,NA,NA,1532,3.4339872044851463,6.774282.43.405878,2022-05-23,1
SPY220870,6.132868,43.016347,2022-05-17,56,0,30,18.869989013671898,NA,NA,1526,3.4339872044851463,6.132868.43.016347,2022-05-17,2
SPY220871,6.7742819,43.40587762,2022-05-23,33,0,30,20.769982910156273,NA,NA,1532,3.4339872044851463,6.774282.43.405878,2022-05-23,1
SPY220872,6.920564767,43.44039238,2022-05-24,78,0,30,21.529992675781273,NA,NA,1533,3.4339872044851463,6.920565.43.440392,2022-05-24,1
SPY220873,6.314416667,43.09331667,2022-06-13,16,0,30,21.640008544921898,6.5,43.0625,1553,3.4339872044851463,6.314417.43.093317,2022-06-13,3
SPY220874,6.0157,43.08426667,2022-06-12,19,0,30,20.9899841308594,6,43,1552,3.4339872044851463,6.0157.43.084267,2022-06-12,2
SPY220875,6.084431667,43.03326667,2022-06-12,60,0,30,21.070001220703148,6.0625,43,1552,3.4339872044851463,6.084432.43.033267,2022-06-12,2
SPY220876,6.60635,43.16731667,2022-06-10,16,0,30,20.959985351562523,6.625,43.125,1550,3.4339872044851463,6.60635.43.167317,2022-06-10,2
SPY220877,6.0157,43.08426667,2022-06-12,19,0,30,20.9899841308594,6,43,1552,3.4339872044851463,6.0157.43.084267,2022-06-12,2
SPY220878,9.458016667,43.11678333,2022-07-31,87,0,30,27.159997558593773,NA,NA,1601,3.4339872044851463,9.458017.43.116783,2022-07-31,5
SPY220879,6.084431667,43.03326667,2022-06-12,60,0,30,21.070001220703148,6.0625,43,1552,3.4339872044851463,6.084432.43.033267,2022-06-12,2
SPY220880,6.671583333,43.30693333,2022-06-08,16,0,30,21.899987792968773,6.75,43.3125,1548,3.4339872044851463,6.671583.43.306933,2022-06-08,2
SPY220881,6.9255,43.45278333,2022-06-02,8,1,30,22.219995117187523,NA,NA,1542,3.4339872044851463,6.9255.43.452783,2022-06-02,1
SPY220882,7.13425,43.55691667,2022-06-01,7,0,30,22.269982910156273,7.1875,43.5625,1541,3.4339872044851463,7.13425.43.556917,2022-06-01,1
SPY220883,3.1726083335,42.457950835000005,2024-06-10,20,0,60,19.029992675781273,NA,NA,2281,4.110873864173311,3.172608.42.457951,2024-06-10,5
SPY220884,6.671583333,43.30693333,2022-06-08,16,0,30,21.899987792968773,6.75,43.3125,1548,3.4339872044851463,6.671583.43.306933,2022-06-08,2
SPY220885,6.9255,43.45278333,2022-06-02,8,1,30,22.219995117187523,NA,NA,1542,3.4339872044851463,6.9255.43.452783,2022-06-02,1
SPY220886,7.101408333,43.55123333,2022-06-02,17,0,30,22.390008544921898,7.125,43.5,1542,3.4339872044851463,7.101408.43.551233,2022-06-02,1
SPY220887,7.13425,43.55691667,2022-06-01,7,0,30,22.269982910156273,7.1875,43.5625,1541,3.4339872044851463,7.13425.43.556917,2022-06-01,1
